algorithm,init_method,crossover,mutation,generation,best_fitness
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,61,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,62,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,63,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,64,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,65,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,66,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,67,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,68,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,69,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,70,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,71,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,72,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,73,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,74,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,75,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,76,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,77,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,78,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,79,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,80,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,81,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,82,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,83,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,84,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,85,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,86,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,87,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,88,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,89,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,90,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,91,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,92,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,93,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,94,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,95,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,96,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,97,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,98,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,99,0.6649334442491212
GA,uniform,simulated_binary_crossover,uniform_continuous_mutation,100,0.6649334442491212
GA,normal,arithmetic_crossover,gaussian_mutation,1,0.4586685898384645
GA,normal,arithmetic_crossover,gaussian_mutation,2,0.4586685898384645
GA,normal,arithmetic_crossover,gaussian_mutation,3,0.4586685898384645
GA,normal,arithmetic_crossover,gaussian_mutation,4,0.4586685898384645
GA,normal,arithmetic_crossover,gaussian_mutation,5,0.4813107559488659
GA,normal,arithmetic_crossover,gaussian_mutation,6,0.4813107559488659
GA,normal,arithmetic_crossover,gaussian_mutation,7,0.4813107559488659
GA,normal,arithmetic_crossover,gaussian_mutation,8,0.4813107559488659
GA,normal,arithmetic_crossover,gaussian_mutation,9,0.48970541439624915
GA,normal,arithmetic_crossover,gaussian_mutation,10,0.5169419775509274
GA,normal,arithmetic_crossover,gaussian_mutation,11,0.5169419775509274
GA,normal,arithmetic_crossover,gaussian_mutation,12,0.5169419775509274
GA,normal,arithmetic_crossover,gaussian_mutation,13,0.5169419775509274
GA,normal,arithmetic_crossover,gaussian_mutation,14,0.5333705778966892
GA,normal,arithmetic_crossover,gaussian_mutation,15,0.5333705778966892
GA,normal,arithmetic_crossover,gaussian_mutation,16,0.5333705778966892
GA,normal,arithmetic_crossover,gaussian_mutation,17,0.5333705778966892
GA,normal,arithmetic_crossover,gaussian_mutation,18,0.5333705778966892
GA,normal,arithmetic_crossover,gaussian_mutation,19,0.5333705778966892
GA,normal,arithmetic_crossover,gaussian_mutation,20,0.5333705778966892
GA,normal,arithmetic_crossover,gaussian_mutation,21,0.5333705778966892
GA,normal,arithmetic_crossover,gaussian_mutation,22,0.5333705778966892
GA,normal,arithmetic_crossover,gaussian_mutation,23,0.5417652470342307
GA,normal,arithmetic_crossover,gaussian_mutation,24,0.5502875275174346
GA,normal,arithmetic_crossover,gaussian_mutation,25,0.5502875275174346
GA,normal,arithmetic_crossover,gaussian_mutation,26,0.5502875275174346
GA,normal,arithmetic_crossover,gaussian_mutation,27,0.5502875275174346
GA,normal,arithmetic_crossover,gaussian_mutation,28,0.5502875275174346
GA,normal,arithmetic_crossover,gaussian_mutation,29,0.5589432720339816
GA,normal,arithmetic_crossover,gaussian_mutation,30,0.5589432720339816
GA,normal,arithmetic_crossover,gaussian_mutation,31,0.5589432720339816
GA,normal,arithmetic_crossover,gaussian_mutation,32,0.5589432720339816
GA,normal,arithmetic_crossover,gaussian_mutation,33,0.5589432720339816
GA,normal,arithmetic_crossover,gaussian_mutation,34,0.5589432720339816
GA,normal,arithmetic_crossover,gaussian_mutation,35,0.5589432720339816
GA,normal,arithmetic_crossover,gaussian_mutation,36,0.5589432720339816
GA,normal,arithmetic_crossover,gaussian_mutation,37,0.5589432720339816
GA,normal,arithmetic_crossover,gaussian_mutation,38,0.5589432720339816
GA,normal,arithmetic_crossover,gaussian_mutation,39,0.5589432720339816
GA,normal,arithmetic_crossover,gaussian_mutation,40,0.5589432720339816
GA,normal,arithmetic_crossover,gaussian_mutation,41,0.5589432720339816
GA,normal,arithmetic_crossover,gaussian_mutation,42,0.5589432720339816
GA,normal,arithmetic_crossover,gaussian_mutation,43,0.5589432720339816
GA,normal,arithmetic_crossover,gaussian_mutation,44,0.5589432720339816
GA,normal,arithmetic_crossover,gaussian_mutation,45,0.5589432720339816
GA,normal,arithmetic_crossover,gaussian_mutation,46,0.5589432720339816
GA,normal,arithmetic_crossover,gaussian_mutation,47,0.5589432720339816
GA,normal,arithmetic_crossover,gaussian_mutation,48,0.5589432720339816
GA,normal,arithmetic_crossover,gaussian_mutation,49,0.5589432720339816
GA,normal,arithmetic_crossover,gaussian_mutation,50,0.5677386202997305
GA,normal,arithmetic_crossover,gaussian_mutation,51,0.5677386202997305
GA,normal,arithmetic_crossover,gaussian_mutation,52,0.5677386202997305
GA,normal,arithmetic_crossover,gaussian_mutation,53,0.5677386202997305
GA,normal,arithmetic_crossover,gaussian_mutation,54,0.5677386202997305
GA,normal,arithmetic_crossover,gaussian_mutation,55,0.5677386202997305
GA,normal,arithmetic_crossover,gaussian_mutation,56,0.5677386202997305
GA,normal,arithmetic_crossover,gaussian_mutation,57,0.5677386202997305
GA,normal,arithmetic_crossover,gaussian_mutation,58,0.5719924925769131
GA,normal,arithmetic_crossover,gaussian_mutation,59,0.5719924925769131
GA,normal,arithmetic_crossover,gaussian_mutation,60,0.5805785840780273
GA,normal,arithmetic_crossover,gaussian_mutation,61,0.5805785840780273
GA,normal,arithmetic_crossover,gaussian_mutation,62,0.5805785840780273
GA,normal,arithmetic_crossover,gaussian_mutation,63,0.5805785840780273
GA,normal,arithmetic_crossover,gaussian_mutation,64,0.5805785840780273
GA,normal,arithmetic_crossover,gaussian_mutation,65,0.5805785840780273
GA,normal,arithmetic_crossover,gaussian_mutation,66,0.5805785840780273
GA,normal,arithmetic_crossover,gaussian_mutation,67,0.5805785840780273
GA,normal,arithmetic_crossover,gaussian_mutation,68,0.5805785840780273
GA,normal,arithmetic_crossover,gaussian_mutation,69,0.5805785840780273
GA,normal,arithmetic_crossover,gaussian_mutation,70,0.5805785840780273
GA,normal,arithmetic_crossover,gaussian_mutation,71,0.5893037004592259
GA,normal,arithmetic_crossover,gaussian_mutation,72,0.5893037004592259
GA,normal,arithmetic_crossover,gaussian_mutation,73,0.5893037004592259
GA,normal,arithmetic_crossover,gaussian_mutation,74,0.5893037004592259
GA,normal,arithmetic_crossover,gaussian_mutation,75,0.5893037004592259
GA,normal,arithmetic_crossover,gaussian_mutation,76,0.5893037004592259
GA,normal,arithmetic_crossover,gaussian_mutation,77,0.5893037004592259
GA,normal,arithmetic_crossover,gaussian_mutation,78,0.5893037004592259
GA,normal,arithmetic_crossover,gaussian_mutation,79,0.5893037004592259
GA,normal,arithmetic_crossover,gaussian_mutation,80,0.5893037004592259
GA,normal,arithmetic_crossover,gaussian_mutation,81,0.5893037004592259
GA,normal,arithmetic_crossover,gaussian_mutation,82,0.5893037004592259
GA,normal,arithmetic_crossover,gaussian_mutation,83,0.5981740927281697
GA,normal,arithmetic_crossover,gaussian_mutation,84,0.5981740927281697
GA,normal,arithmetic_crossover,gaussian_mutation,85,0.5981740927281697
GA,normal,arithmetic_crossover,gaussian_mutation,86,0.5981740927281697
GA,normal,arithmetic_crossover,gaussian_mutation,87,0.5981740927281697
GA,normal,arithmetic_crossover,gaussian_mutation,88,0.5981740927281697
GA,normal,arithmetic_crossover,gaussian_mutation,89,0.5981740927281697
GA,normal,arithmetic_crossover,gaussian_mutation,90,0.5981740927281697
GA,normal,arithmetic_crossover,gaussian_mutation,91,0.5981740927281697
GA,normal,arithmetic_crossover,gaussian_mutation,92,0.6071963315820753
GA,normal,arithmetic_crossover,gaussian_mutation,93,0.6071963315820753
GA,normal,arithmetic_crossover,gaussian_mutation,94,0.6071963315820753
GA,normal,arithmetic_crossover,gaussian_mutation,95,0.6071963315820753
GA,normal,arithmetic_crossover,gaussian_mutation,96,0.6071963315820753
GA,normal,arithmetic_crossover,gaussian_mutation,97,0.6071963315820753
GA,normal,arithmetic_crossover,gaussian_mutation,98,0.6071963315820753
GA,normal,arithmetic_crossover,gaussian_mutation,99,0.6163773319177421
GA,normal,arithmetic_crossover,gaussian_mutation,100,0.6163773319177421
GA,normal,arithmetic_crossover,uniform_continuous_mutation,1,0.4519257058268444
GA,normal,arithmetic_crossover,uniform_continuous_mutation,2,0.5250979341058564
GA,normal,arithmetic_crossover,uniform_continuous_mutation,3,0.5250979341058564
GA,normal,arithmetic_crossover,uniform_continuous_mutation,4,0.5877124191306126
GA,normal,arithmetic_crossover,uniform_continuous_mutation,5,0.5877124191306126
GA,normal,arithmetic_crossover,uniform_continuous_mutation,6,0.5877124191306126
GA,normal,arithmetic_crossover,uniform_continuous_mutation,7,0.5877124191306126
GA,normal,arithmetic_crossover,uniform_continuous_mutation,8,0.5877124191306126
GA,normal,arithmetic_crossover,uniform_continuous_mutation,9,0.5877124191306126
GA,normal,arithmetic_crossover,uniform_continuous_mutation,10,0.6296113495216018
GA,normal,arithmetic_crossover,uniform_continuous_mutation,11,0.6296113495216018
GA,normal,arithmetic_crossover,uniform_continuous_mutation,12,0.6296113495216018
GA,normal,arithmetic_crossover,uniform_continuous_mutation,13,0.6296113495216018
GA,normal,arithmetic_crossover,uniform_continuous_mutation,14,0.6296113495216018
GA,normal,arithmetic_crossover,uniform_continuous_mutation,15,0.6296113495216018
GA,normal,arithmetic_crossover,uniform_continuous_mutation,16,0.6296113495216018
GA,normal,arithmetic_crossover,uniform_continuous_mutation,17,0.6296113495216018
GA,normal,arithmetic_crossover,uniform_continuous_mutation,18,0.6296113495216018
GA,normal,arithmetic_crossover,uniform_continuous_mutation,19,0.6380258729630987
GA,normal,arithmetic_crossover,uniform_continuous_mutation,20,0.6380258729630987
GA,normal,arithmetic_crossover,uniform_continuous_mutation,21,0.6380258729630987
GA,normal,arithmetic_crossover,uniform_continuous_mutation,22,0.6380258729630987
GA,normal,arithmetic_crossover,uniform_continuous_mutation,23,0.6380258729630987
GA,normal,arithmetic_crossover,uniform_continuous_mutation,24,0.6380258729630987
GA,normal,arithmetic_crossover,uniform_continuous_mutation,25,0.6380258729630987
GA,normal,arithmetic_crossover,uniform_continuous_mutation,26,0.6380258729630987
GA,normal,arithmetic_crossover,uniform_continuous_mutation,27,0.6380258729630987
GA,normal,arithmetic_crossover,uniform_continuous_mutation,28,0.6380258729630987
GA,normal,arithmetic_crossover,uniform_continuous_mutation,29,0.6380258729630987
GA,normal,arithmetic_crossover,uniform_continuous_mutation,30,0.6380258729630987
GA,normal,arithmetic_crossover,uniform_continuous_mutation,31,0.6380258729630987
GA,normal,arithmetic_crossover,uniform_continuous_mutation,32,0.6380258729630987
GA,normal,arithmetic_crossover,uniform_continuous_mutation,33,0.6380258729630987
GA,normal,arithmetic_crossover,uniform_continuous_mutation,34,0.6380258729630987
GA,normal,arithmetic_crossover,uniform_continuous_mutation,35,0.6380258729630987
GA,normal,arithmetic_crossover,uniform_continuous_mutation,36,0.6380258729630987
GA,normal,arithmetic_crossover,uniform_continuous_mutation,37,0.6380258729630987
GA,normal,arithmetic_crossover,uniform_continuous_mutation,38,0.6380258729630987
GA,normal,arithmetic_crossover,uniform_continuous_mutation,39,0.6380258729630987
GA,normal,arithmetic_crossover,uniform_continuous_mutation,40,0.6380258729630987
GA,normal,arithmetic_crossover,uniform_continuous_mutation,41,0.6380258729630987
GA,normal,arithmetic_crossover,uniform_continuous_mutation,42,0.6380258729630987
GA,normal,arithmetic_crossover,uniform_continuous_mutation,43,0.6380258729630987
GA,normal,arithmetic_crossover,uniform_continuous_mutation,44,0.6380258729630987
GA,normal,arithmetic_crossover,uniform_continuous_mutation,45,0.6380258729630987
GA,normal,arithmetic_crossover,uniform_continuous_mutation,46,0.6380258729630987
GA,normal,arithmetic_crossover,uniform_continuous_mutation,47,0.6380258729630987
GA,normal,arithmetic_crossover,uniform_continuous_mutation,48,0.6380258729630987
GA,normal,arithmetic_crossover,uniform_continuous_mutation,49,0.6455376943290103
GA,normal,arithmetic_crossover,uniform_continuous_mutation,50,0.6455376943290103
GA,normal,arithmetic_crossover,uniform_continuous_mutation,51,0.6455376943290103
GA,normal,arithmetic_crossover,uniform_continuous_mutation,52,0.6455376943290103
GA,normal,arithmetic_crossover,uniform_continuous_mutation,53,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,54,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,55,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,56,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,57,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,58,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,59,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,60,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,61,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,62,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,63,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,64,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,65,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,66,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,67,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,68,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,69,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,70,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,71,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,72,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,73,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,74,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,75,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,76,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,77,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,78,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,79,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,80,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,81,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,82,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,83,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,84,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,85,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,86,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,87,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,88,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,89,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,90,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,91,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,92,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,93,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,94,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,95,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,96,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,97,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,98,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,99,0.6894387934657967
GA,normal,arithmetic_crossover,uniform_continuous_mutation,100,0.6894387934657967
GA,normal,simulated_binary_crossover,gaussian_mutation,1,0.35844416930034734
GA,normal,simulated_binary_crossover,gaussian_mutation,2,0.44295086599907463
GA,normal,simulated_binary_crossover,gaussian_mutation,3,0.4452408531478905
GA,normal,simulated_binary_crossover,gaussian_mutation,4,0.4557338558742885
GA,normal,simulated_binary_crossover,gaussian_mutation,5,0.4796083955427183
GA,normal,simulated_binary_crossover,gaussian_mutation,6,0.48596110141697085
GA,normal,simulated_binary_crossover,gaussian_mutation,7,0.49884303740056357
GA,normal,simulated_binary_crossover,gaussian_mutation,8,0.5119771624784524
GA,normal,simulated_binary_crossover,gaussian_mutation,9,0.537612921980549
GA,normal,simulated_binary_crossover,gaussian_mutation,10,0.5552138450325158
GA,normal,simulated_binary_crossover,gaussian_mutation,11,0.5552138450325158
GA,normal,simulated_binary_crossover,gaussian_mutation,12,0.5853297559591752
GA,normal,simulated_binary_crossover,gaussian_mutation,13,0.5853297559591752
GA,normal,simulated_binary_crossover,gaussian_mutation,14,0.5981740927281697
GA,normal,simulated_binary_crossover,gaussian_mutation,15,0.5981740927281697
GA,normal,simulated_binary_crossover,gaussian_mutation,16,0.5981740927281697
GA,normal,simulated_binary_crossover,gaussian_mutation,17,0.6286095651566089
GA,normal,simulated_binary_crossover,gaussian_mutation,18,0.6286095651566089
GA,normal,simulated_binary_crossover,gaussian_mutation,19,0.6352451600700421
GA,normal,simulated_binary_crossover,gaussian_mutation,20,0.6377126420610714
GA,normal,simulated_binary_crossover,gaussian_mutation,21,0.6377126420610714
GA,normal,simulated_binary_crossover,gaussian_mutation,22,0.6469804075953894
GA,normal,simulated_binary_crossover,gaussian_mutation,23,0.6469804075953894
GA,normal,simulated_binary_crossover,gaussian_mutation,24,0.6564202924627058
GA,normal,simulated_binary_crossover,gaussian_mutation,25,0.6564202924627058
GA,normal,simulated_binary_crossover,gaussian_mutation,26,0.6564202924627058
GA,normal,simulated_binary_crossover,gaussian_mutation,27,0.6564202924627058
GA,normal,simulated_binary_crossover,gaussian_mutation,28,0.6564202924627058
GA,normal,simulated_binary_crossover,gaussian_mutation,29,0.6564202924627058
GA,normal,simulated_binary_crossover,gaussian_mutation,30,0.6660401398621261
GA,normal,simulated_binary_crossover,gaussian_mutation,31,0.6682289525400674
GA,normal,simulated_binary_crossover,gaussian_mutation,32,0.6682289525400674
GA,normal,simulated_binary_crossover,gaussian_mutation,33,0.6775834832730367
GA,normal,simulated_binary_crossover,gaussian_mutation,34,0.687116205419595
GA,normal,simulated_binary_crossover,gaussian_mutation,35,0.687116205419595
GA,normal,simulated_binary_crossover,gaussian_mutation,36,0.7067486850248705
GA,normal,simulated_binary_crossover,gaussian_mutation,37,0.7168658554439509
GA,normal,simulated_binary_crossover,gaussian_mutation,38,0.7168658554439509
GA,normal,simulated_binary_crossover,gaussian_mutation,39,0.7168658554439509
GA,normal,simulated_binary_crossover,gaussian_mutation,40,0.7168658554439509
GA,normal,simulated_binary_crossover,gaussian_mutation,41,0.7271961197010196
GA,normal,simulated_binary_crossover,gaussian_mutation,42,0.7271961197010196
GA,normal,simulated_binary_crossover,gaussian_mutation,43,0.7271961197010196
GA,normal,simulated_binary_crossover,gaussian_mutation,44,0.728038522072239
GA,normal,simulated_binary_crossover,gaussian_mutation,45,0.728038522072239
GA,normal,simulated_binary_crossover,gaussian_mutation,46,0.7377495454127704
GA,normal,simulated_binary_crossover,gaussian_mutation,47,0.7377495454127704
GA,normal,simulated_binary_crossover,gaussian_mutation,48,0.7391800554171455
GA,normal,simulated_binary_crossover,gaussian_mutation,49,0.7391800554171455
GA,normal,simulated_binary_crossover,gaussian_mutation,50,0.7391800554171455
GA,normal,simulated_binary_crossover,gaussian_mutation,51,0.7391800554171455
GA,normal,simulated_binary_crossover,gaussian_mutation,52,0.7391800554171455
GA,normal,simulated_binary_crossover,gaussian_mutation,53,0.7391800554171455
GA,normal,simulated_binary_crossover,gaussian_mutation,54,0.7391800554171455
GA,normal,simulated_binary_crossover,gaussian_mutation,55,0.7391800554171455
GA,normal,simulated_binary_crossover,gaussian_mutation,56,0.7391800554171455
GA,normal,simulated_binary_crossover,gaussian_mutation,57,0.7391800554171455
GA,normal,simulated_binary_crossover,gaussian_mutation,58,0.7391800554171455
GA,normal,simulated_binary_crossover,gaussian_mutation,59,0.7485368273824101
GA,normal,simulated_binary_crossover,gaussian_mutation,60,0.7485368273824101
GA,normal,simulated_binary_crossover,gaussian_mutation,61,0.7485368273824101
GA,normal,simulated_binary_crossover,gaussian_mutation,62,0.7485368273824101
GA,normal,simulated_binary_crossover,gaussian_mutation,63,0.7485368273824101
GA,normal,simulated_binary_crossover,gaussian_mutation,64,0.7485368273824101
GA,normal,simulated_binary_crossover,gaussian_mutation,65,0.7485368273824101
GA,normal,simulated_binary_crossover,gaussian_mutation,66,0.7485368273824101
GA,normal,simulated_binary_crossover,gaussian_mutation,67,0.7485368273824101
GA,normal,simulated_binary_crossover,gaussian_mutation,68,0.7485368273824101
GA,normal,simulated_binary_crossover,gaussian_mutation,69,0.7485368273824101
GA,normal,simulated_binary_crossover,gaussian_mutation,70,0.7485368273824101
GA,normal,simulated_binary_crossover,gaussian_mutation,71,0.7485368273824101
GA,normal,simulated_binary_crossover,gaussian_mutation,72,0.7485368273824101
GA,normal,simulated_binary_crossover,gaussian_mutation,73,0.7485368273824101
GA,normal,simulated_binary_crossover,gaussian_mutation,74,0.7485368273824101
GA,normal,simulated_binary_crossover,gaussian_mutation,75,0.7485368273824101
GA,normal,simulated_binary_crossover,gaussian_mutation,76,0.7485368273824101
GA,normal,simulated_binary_crossover,gaussian_mutation,77,0.7485368273824101
GA,normal,simulated_binary_crossover,gaussian_mutation,78,0.7595693409071278
GA,normal,simulated_binary_crossover,gaussian_mutation,79,0.7595693409071278
GA,normal,simulated_binary_crossover,gaussian_mutation,80,0.7595693409071278
GA,normal,simulated_binary_crossover,gaussian_mutation,81,0.7595693409071278
GA,normal,simulated_binary_crossover,gaussian_mutation,82,0.7595693409071278
GA,normal,simulated_binary_crossover,gaussian_mutation,83,0.7595693409071278
GA,normal,simulated_binary_crossover,gaussian_mutation,84,0.7595693409071278
GA,normal,simulated_binary_crossover,gaussian_mutation,85,0.7595693409071278
GA,normal,simulated_binary_crossover,gaussian_mutation,86,0.7595693409071278
GA,normal,simulated_binary_crossover,gaussian_mutation,87,0.7595693409071278
GA,normal,simulated_binary_crossover,gaussian_mutation,88,0.7708592006493088
GA,normal,simulated_binary_crossover,gaussian_mutation,89,0.7708592006493088
GA,normal,simulated_binary_crossover,gaussian_mutation,90,0.7708592006493088
GA,normal,simulated_binary_crossover,gaussian_mutation,91,0.7708592006493088
GA,normal,simulated_binary_crossover,gaussian_mutation,92,0.7824193257770001
GA,normal,simulated_binary_crossover,gaussian_mutation,93,0.7824193257770001
GA,normal,simulated_binary_crossover,gaussian_mutation,94,0.7824193257770001
GA,normal,simulated_binary_crossover,gaussian_mutation,95,0.7824193257770001
GA,normal,simulated_binary_crossover,gaussian_mutation,96,0.7824193257770001
GA,normal,simulated_binary_crossover,gaussian_mutation,97,0.7824193257770001
GA,normal,simulated_binary_crossover,gaussian_mutation,98,0.7942635121841283
GA,normal,simulated_binary_crossover,gaussian_mutation,99,0.7942635121841283
GA,normal,simulated_binary_crossover,gaussian_mutation,100,0.7942635121841283
GA,normal,simulated_binary_crossover,uniform_continuous_mutation,1,0.46316806788183335
GA,normal,simulated_binary_crossover,uniform_continuous_mutation,2,0.5245681048848003
GA,normal,simulated_binary_crossover,uniform_continuous_mutation,3,0.5245681048848003
GA,normal,simulated_binary_crossover,uniform_continuous_mutation,4,0.5245681048848003
GA,normal,simulated_binary_crossover,uniform_continuous_mutation,5,0.5523020580256003
GA,normal,simulated_binary_crossover,uniform_continuous_mutation,6,0.5831468970608797
GA,normal,simulated_binary_crossover,uniform_continuous_mutation,7,0.6071466179289416
GA,normal,simulated_binary_crossover,uniform_continuous_mutation,8,0.6133639306499926
GA,normal,simulated_binary_crossover,uniform_continuous_mutation,9,0.6133639306499926
GA,normal,simulated_binary_crossover,uniform_continuous_mutation,10,0.6272231565942314
GA,normal,simulated_binary_crossover,uniform_continuous_mutation,11,0.6272231565942314
GA,normal,simulated_binary_crossover,uniform_continuous_mutation,12,0.6272231565942314
GA,normal,simulated_binary_crossover,uniform_continuous_mutation,13,0.6272231565942314
GA,normal,simulated_binary_crossover,uniform_continuous_mutation,14,0.6272231565942314
GA,normal,simulated_binary_crossover,uniform_continuous_mutation,15,0.6272231565942314
GA,normal,simulated_binary_crossover,uniform_continuous_mutation,16,0.6272231565942314
GA,normal,simulated_binary_crossover,uniform_continuous_mutation,17,0.6272231565942314
GA,normal,simulated_binary_crossover,uniform_continuous_mutation,18,0.6272231565942314
GA,normal,simulated_binary_crossover,uniform_continuous_mutation,19,0.6277837204349725
GA,normal,simulated_binary_crossover,uniform_continuous_mutation,20,0.648290393548057
GA,normal,simulated_binary_crossover,uniform_continuous_mutation,21,0.648290393548057
GA,normal,simulated_binary_crossover,uniform_continuous_mutation,22,0.648290393548057
GA,normal,simulated_binary_crossover,uniform_continuous_mutation,23,0.648290393548057
GA,normal,simulated_binary_crossover,uniform_continuous_mutation,24,0.648290393548057
GA,normal,simulated_binary_crossover,uniform_continuous_mutation,25,0.648290393548057
GA,normal,simulated_binary_crossover,uniform_continuous_mutation,26,0.648290393548057
GA,normal,simulated_binary_crossover,uniform_continuous_mutation,27,0.648290393548057
GA,normal,simulated_binary_crossover,uniform_continuous_mutation,28,0.6758482380338728
